Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610911924597,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 1,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610911957365,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 2,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610911990133,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 3,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912022901,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 4,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912055669,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 5,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912088437,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 6,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912121205,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 7,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912153973,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 8,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912186741,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 9,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912219509,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 10,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912252277,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 11,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912285045,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",White Handle / 12,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912317813,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 1,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912350581,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 2,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912383349,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 3,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912416117,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 4,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912448885,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 5,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912481653,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 6,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912514421,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 7,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912547189,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 8,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
14798708932981,Personalised Girl Boss Mug (choose hair&skin colour),,2024-11-04T18:16:54Z,53610912579957,10.95,10,2024-11-04T18:12:30Z,2024-11-04T18:12:28Z,"<p><span>PLEASE ADD THE NAME IN THE BOX 'ORDER SPECIAL INSTRUCTIONS' IN BASKET OR EMAIL/MESSAGE US </span></p>
<p>Crafted with care, this 1oz mug is ideal for both hot and cold beverages. Whether you're sipping on a hot cup of coffee, tea, or enjoying a refreshing cold drink, this mug has got you covered.</p>
<p>""Girl Boss"" mug:</p>
<ul>
<li>
<strong>Capacity</strong>: 11 oz, perfect for your favourite cosy drinks.</li>
<li>
<strong>Design</strong>: Printed on both sides with Girl Boss text..</li>
<li>
<strong>Material</strong>: High-quality ceramic, durable for everyday use.</li>
<li>Dishwasher safe</li>
</ul>
<p>Morning coffee, tea, or any drink while showing off your girl boss attitude!</p>
<p>Tailor it to your style by selecting the skin &amp; hair colour that represents you or your gift recipient!</p>
<p>Please note that the photo displayed is a mock-up for visual reference.</p>
<p>This high-quality 11 oz mug features a vibrant design printed on both sides, ensuring it looks great from every angle. This durable mug will make a stylish and practical addition to your collection or a thoughtful gift for someone special.</p>",Frosted / 9,Hair Colour,1,71250342543733,https://cdn.shopify.com/s/files/1/0757/4775/4301/files/white_mug.png?v=1737983157
